Title,Tag,URL
No alternative to austerity? That lie has now been nailed,commentisfree,https://www.theguardian.com/commentisfree/2017/aug/24/austerity-lie-deep-cuts-economy-portugal-socialist
"First thoughts  


  Too many have died in Afghanistan already. Trump must not draw us back",commentisfree,https://www.theguardian.com/commentisfree/2017/aug/22/afghanistan-conflict-bloody-deaths-uk-us-trump
"Centrists attack the left, but they are the true ideologues",commentisfree,https://www.theguardian.com/commentisfree/2017/aug/17/centrists-attack-left-extremists-labour-moderates
"First thoughts  


  Who has fanned the flames of fascism? Our politicians and newspapers",commentisfree,https://www.theguardian.com/commentisfree/2017/aug/15/fanned-flames-fascism-politicians-newspapers-charlottesville
Prime Minister Corbyn would face his own very British coup,commentisfree,https://www.theguardian.com/commentisfree/2017/aug/09/prime-minister-corbyn-very-british-coup-establishment-backlash
"First thoughts  


  Google’s sexist memo has provided the alt-right with a new martyr",commentisfree,https://www.theguardian.com/commentisfree/2017/aug/08/google-sexist-memo-alt-right-martyr-james-damore
Hatred of LGBTQ people still infects society. It's no time to celebrate,commentisfree,https://www.theguardian.com/commentisfree/2017/jul/27/lgbtq-partial-decriminalisation-homosexuality-gay-trans
'Come out! Come out! Come out!': 50 years of gay liberation – video,world,https://www.theguardian.com/world/video/2017/jul/26/come-out-come-out-come-out-50-years-of-gay-liberation-video
Now we know what cost Labour in 2015: Ed Miliband didn’t go far enough,commentisfree,https://www.theguardian.com/commentisfree/2017/jul/20/tony-blair-era-over-jeremy-corbyn-labour-surge
"First thoughts  


  Now we find out the real cost of austerity – our lives cut short",commentisfree,https://www.theguardian.com/commentisfree/2017/jul/18/austerity-cuts-life-expectancy
Now showing at the Ritzy: low pay and exploitation,commentisfree,https://www.theguardian.com/commentisfree/2017/jul/13/now-showing-ritzy-low-pay-exploitation-picturehouse-chain-poverty-wages-cinema-staff
"First thoughts  


  The Taylor review could make things worse for workers. What a surprise",commentisfree,https://www.theguardian.com/commentisfree/2017/jul/11/taylor-review-workers-tories-gig-economy
Naomi Klein: 'Trump is more like the schlock doctrine' – video,global,https://www.theguardian.com/global/video/2017/jul/07/naomi-klein-trump-is-more-like-the-schlock-doctrine-video
Armageddon hasn’t happened – so the Labour right needs a rethink,commentisfree,https://www.theguardian.com/commentisfree/2017/jul/06/armageddon-labour-right-jeremy-corbyn-no-going-back
"First thoughts  


  The Tories would rather cosy up to despots than keep us safe",commentisfree,https://www.theguardian.com/commentisfree/2017/jul/04/theresa-may-report-foreign-funding-extremism-extremists
Labour’s shift has been vindicated. The public is tired of austerity,commentisfree,https://www.theguardian.com/commentisfree/2017/jun/28/labour-vindicated-public-tired-austerity-jeremy-corbyn
"First thoughts  


  There is a magic money tree. But only for the Queen and the DUP",commentisfree,https://www.theguardian.com/commentisfree/2017/jun/27/magic-money-tree-queen-dup-theresa-may-northern-ireland
Glastonbury is more evidence: Corbyn’s appeal crosses classes,commentisfree,https://www.theguardian.com/commentisfree/2017/jun/26/labour-jeremy-corbyn-middle-working-class-glastonbury
Frankie Boyle: 'Grenfell Tower residents were treated as less than human' – video,global,https://www.theguardian.com/global/video/2017/jun/23/frankie-boyle-grenfell-tower-residents-were-treated-as-less-than-human
The old Tory order is crumbling – it’s taken Grenfell for us to really see it,commentisfree,https://www.theguardian.com/commentisfree/2017/jun/22/tory-order-crumbling-grenfell-neoliberalism-labour
"David Lammy: ‘If burning in your home is not political, I don’t know what is’ – video",uk-news,https://www.theguardian.com/uk-news/video/2017/jun/21/david-lammy-if-burning-in-your-home-is-not-political-i-dont-know-what-is-video
"First thoughts  


  Far-right extremists are cornered and dangerous. They must be challenged",commentisfree,https://www.theguardian.com/commentisfree/2017/jun/20/far-right-extremists-finsbury-park
"Have no pity for May. Don’t forgive, and never forget why she must go",commentisfree,https://www.theguardian.com/commentisfree/2017/jun/14/theresa-may-must-go-election-campaign
"First thoughts  


  New Labour is dead. Jeremy Corbyn’s shadow cabinet must stay as it is",commentisfree,https://www.theguardian.com/commentisfree/2017/jun/13/new-labour-dead-jeremy-corbyn-shadow-cabinet-socialist-labour
The Guardian UK: Politics Weekly  So … what happens now? Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/jun/12/so-what-happens-now-election-daily-podcast
The Guardian UK: Politics Weekly  The result: hung parliament – Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/jun/09/the-result-hung-parliament-election-daily-podcast
Jeremy Corbyn has caused a sensation – he would make a fine prime minister,commentisfree,https://www.theguardian.com/commentisfree/2017/jun/09/jeremy-corbyn-prime-minister-labour
This is not over: we can still turn the arrogance of Theresa May into hubris,commentisfree,https://www.theguardian.com/commentisfree/2017/jun/07/arrogance-theresa-may-odds-against-labour-not-inevitable
The Guardian UK: Politics Weekly  Diane Abbott steps aside – Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/jun/07/diane-abbott-steps-aside-election-daily-podcast
Clive Lewis: 'Corbyn has shown the audacity of hope can work' – video,politics,https://www.theguardian.com/politics/video/2017/jun/06/clive-lewis-corbyn-has-shown-the-audacity-of-hope-can-work-video
"The Guardian UK: Politics Weekly  It's not the economy, stupid – Election Daily podcast",politics,https://www.theguardian.com/politics/audio/2017/jun/06/its-not-the-economy-stupid-election-daily-podcast-owen-jones-jonathan-freedland
The Guardian UK: Politics Weekly  Police cuts and 'enough is enough' – Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/jun/05/police-cuts-and-enough-is-enough-election-daily-podcast
"First thoughts  


  Theresa May has serious questions to answer, starting with police cuts",commentisfree,https://www.theguardian.com/commentisfree/2017/jun/05/london-bridge-attack-theresa-may-answer-serious-questions-police-cuts
Question Time leaders' special: panel verdict,commentisfree,https://www.theguardian.com/commentisfree/2017/jun/03/fridays-election-debate-panel
Owen Jones: varied views make the Election Daily podcast a success,membership,https://www.theguardian.com/membership/2017/jun/02/owen-jones-how-we-made-election-daily-podcast
"Be afraid, Tories: parents will fight your school cuts",commentisfree,https://www.theguardian.com/commentisfree/2017/jun/02/tories-school-education-cuts
Keir Starmer tells Owen Jones: 'Brexit is an opportunity for sensible immigration rules' – video,global,https://www.theguardian.com/global/video/2017/jun/01/keir-starmer-tells-owen-jones-brexit-is-an-opportunity-for-sensible-immigration-rules
The Guardian UK: Politics Weekly  May too busy with Brexit for TV debate – Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/jun/01/may-too-busy-with-brexit-for-tv-debate-election-daily-podcast
The Guardian UK: Politics Weekly  Should you believe the polls? – Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/may/31/should-you-believe-polls-yougov-election-daily-podcast
The Guardian UK: Politics Weekly  Jeremy v Jeremy – Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/may/30/jeremy-v-jeremy-election-daily-podcast-corbyn-paxman-interview-may
Theresa May’s authority slips as she bores Britain with empty answers,commentisfree,https://www.theguardian.com/commentisfree/2017/may/30/theresa-may-bores-britain-election-labour-hustings
The Guardian UK: Politics Weekly  The state of the race – Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/may/29/the-state-of-the-race-election-daily-podcast
Angela Rayner tells Owen Jones: 'People are realising they can transform Britain' – video,global,https://www.theguardian.com/global/video/2017/may/29/angela-rayner-tells-owen-jones-people-are-realising-they-can-transform-britain-video
The Guardian UK: Politics Weekly  Security set to dominate campaigning after Manchester attack – Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/may/25/security-set-to-dominate-campaigning-after-manchester-attack-election-daily-podcast
The courage of the LSE’s striking cleaners can give us all hope,commentisfree,https://www.theguardian.com/commentisfree/2017/may/25/lse-striking-cleaners-outsourced-university-injustice
"First thoughts  


  Manchester is suffering now – but its spirit will overcome this atrocity",commentisfree,https://www.theguardian.com/commentisfree/2017/may/23/manchester-suffering-spirit-atrocity-arena-attack
The Guardian UK: Politics Weekly  Theresa May's social care wobble - Election Daily podcast,politics,https://www.theguardian.com/politics/audio/2017/may/22/theresa-mays-social-care-wobble-election-daily-podcast
Brendan Cox to Owen Jones: 'I want to change UK's narrative of division' – video,global,https://www.theguardian.com/global/video/2017/may/21/brendan-cox-owen-jones-change-uk-narrative-division-video
Jess Phillips tells Owen Jones: 'People talk more about Gogglebox than Brexit' – video,politics,https://www.theguardian.com/politics/video/2017/may/16/jess-phillips-tells-owen-jones-people-talk-more-about-gogglebox-than-brexit-video
"First thoughts  


  Labour’s manifesto is a template for the struggling left worldwide",commentisfree,https://www.theguardian.com/commentisfree/2017/may/16/labour-manifesto-left-election-social-democracy
What do you think of the Labour manifesto? Catch up on our live discussion,commentisfree,https://www.theguardian.com/commentisfree/live/2017/may/11/what-do-you-think-of-the-labour-manifesto-join-us-for-a-live-discussion-on-friday
The Tory energy cap is not a policy. It’s a confession,commentisfree,https://www.theguardian.com/commentisfree/2017/may/11/tories-failing-free-markets-energy-trains-housing
"First thoughts  


  At last, a plan to tackle the housing crisis – Labour may just have the answer",commentisfree,https://www.theguardian.com/commentisfree/2017/may/09/labour-tackle-housing-crisis-building
"After Kelvin MacKenzie’s new outrage, has the right abandoned all decency?",commentisfree,https://www.theguardian.com/commentisfree/2017/may/03/kelvin-mackenzie-sun-corbyn-knifed-tories
"First thoughts  


  Theresa May’s zombie march leaves a trail of broken promises. Labour must fight back",commentisfree,https://www.theguardian.com/commentisfree/2017/may/02/theresa-may-zombie-broken-promises-labour
Labour can’t turn it around by peddling misery. It must exude hope,commentisfree,https://www.theguardian.com/commentisfree/2017/apr/27/labour-wont-win-peddling-misery-must-exude-hope-attlee-reagan-podemos
"First thoughts  


  Labour has a real Brexit alternative. Now it must get the message to voters",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/25/labour-brexit-plan-tory-blank-cheque
"Brexitland  


  Brexitland: So much for the fractured nation – I haven’t found it",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/20/brexitland-fractured-nation-politicians-unite-labour
"Labour is in deep trouble, but it’s our only defence against a Tory landslide",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/18/labour-jeremy-corbyn-time-to-fight-theresa-may
Let’s answer Chechen brutality with a global uprising against homophobia,commentisfree,https://www.theguardian.com/commentisfree/2017/apr/14/chechnya-persecution-gay-uprising-against-homophobia
"Brexitland  


  Brexitland: With pay so low for this long, no wonder there’s anger in Sheffield",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/13/brexitland-vote-leave-sheffield-brexit-industrial-strategy
"First thoughts  


  France is angry. The left must show Europe that bigotry is not the answer",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/11/france-left-europe-jean-luc-melenchon-presidential-election
Why are liberals now cheerleading a warmongering Trump?,commentisfree,https://www.theguardian.com/commentisfree/2017/apr/09/liberals-donald-trump-syria-missile-strikes
"Brexitland  


  Brexitland: The truth from well-to-do Fareham: this was no working-class uprising",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/07/brexitland-no-working-class-uprising-fareham-owen-jones
"First thoughts  


  This is what Brexit looks like: cosying up to brutal regimes",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/04/brutal-regimes-tory-brexit-eu-theresa-may-saudi-arabia-terror
Angus Robertson: 'It's hard to take May at face value on Scotland' – video interview,politics,https://www.theguardian.com/politics/video/2017/mar/31/angus-robertson-theresa-may-scotland-owen-jones-video-interview
"First thoughts  


  The bigots are on the march – and with ‘Legs-it’ the Daily Mail bears the flag",commentisfree,https://www.theguardian.com/commentisfree/2017/mar/28/daily-mail-legs-it-front-page-theresa-may-nicola-sturgeon
"Brexitland  


  Brexitland: People can’t find homes. No wonder they were angry",commentisfree,https://www.theguardian.com/commentisfree/2017/mar/23/brexitland-owen-jones-war-on-council-housing-right-to-buy-dagenham
"First thoughts  


  The George Osborne story reveals Britain’s ugly dinner party elite",commentisfree,https://www.theguardian.com/commentisfree/2017/mar/21/george-osborne-story-britain-ruled-never-ending-dinner-party
"Brexitland  


  Brexitland: Pessimism is toxic in Britain’s coastal towns. But decline isn’t inevitable",commentisfree,https://www.theguardian.com/commentisfree/2017/mar/16/brexitland-britain-coastal-towns-decline
"First thoughts  


  Britain is in chaos – and now the Tories may destroy the union",commentisfree,https://www.theguardian.com/commentisfree/2017/mar/14/britain-tories-union-scotland-brexit
"Brexitland  


  Brexitland: 'Too many foreigners – way, way too many'",commentisfree,https://www.theguardian.com/commentisfree/2017/mar/10/labour-brexit-heartland-towns-doncaster-communities
Rutger Bregman: ‘Geert Wilders is the most successful utopian thinker’ – video,global,https://www.theguardian.com/global/video/2017/mar/09/rutger-bregman-geert-wilders-is-the-most-successful-utopian-thinker-video
"First thoughts  


  It’s not soft on crime to look at young offenders’ histories. It’s common sense",commentisfree,https://www.theguardian.com/commentisfree/2017/mar/07/soft-on-crime-young-offenders-histories-sentencing
Jeremy Corbyn says he’s staying. That’s not good enough,commentisfree,https://www.theguardian.com/commentisfree/2017/mar/01/corbyn-staying-not-good-enough
"First thoughts  


  Milo Yiannopoulos’s enablers deserve contempt – and must be confronted",commentisfree,https://www.theguardian.com/commentisfree/2017/feb/21/milo-yiannopoulos-enablers-contempt-alt-right-bigotry
Migrants are always the scapegoats. But now they’re taking on Ukip’s lies,commentisfree,https://www.theguardian.com/commentisfree/2017/feb/16/migrants-scapegoats-ukip-compelling-stories-win-over-xenophobes
"First thoughts  


  Mike Flynn’s love of Putin has dangerous echoes across Europe’s right",commentisfree,https://www.theguardian.com/commentisfree/2017/feb/14/michael-flynn-vladimir-putin-populist-right-europe
Britain has blood on its hands over Yemen,commentisfree,https://www.theguardian.com/commentisfree/2017/feb/08/britain-role-yemen-bombs-saudi-arabia-civilians-civil-war
"First thoughts  


  All praise to John Bercow for refusing to bow to racist, sexist Donald Trump",commentisfree,https://www.theguardian.com/commentisfree/2017/feb/07/john-bercow-donald-trump-parliament-state-visit-speech-westminster
Anna Soubry: 'I'll never forgive Boris Johnson' – video,politics,https://www.theguardian.com/politics/video/2017/feb/06/anna-soubry-owen-jones-never-forgive-boris-johnson-video
The Guardian UK: Politics Weekly  MPs back Brexit and Trump's travel ban – Politics Weekly podcast,politics,https://www.theguardian.com/politics/audio/2017/feb/03/mps-back-brexit-and-trumps-travel-ban-politics-weekly-podcast
Why this pardon for Britain’s gay men is so inadequate,commentisfree,https://www.theguardian.com/commentisfree/2017/feb/01/pardon-britain-gay-men-unjust-laws-state
"First thoughts  


  The UK must not be a stooge – so we’re forming a coalition to stand up to Trump",commentisfree,https://www.theguardian.com/commentisfree/2017/jan/31/theresa-may-donald-trump-stooge-resist
'May looks like Trump's lapdog': Owen Jones meets protesters – video,us-news,https://www.theguardian.com/us-news/video/2017/jan/31/may-looks-like-trumps-lapdog-owen-jones-talks-to-protesters-at-anti-trump-demo-video
To defeat Trumpism will take an extraordinary popular resistance,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/30/donald-trump-resistance-protests-travel-ban-opposition
"First thoughts  


  Trump didn’t kill TPP, the people did",commentisfree,https://www.theguardian.com/commentisfree/2017/jan/24/donald-trump-tpp-trans-pacific-partnership-president-hillary-clinton
The American left will be reborn under President Trump,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/21/he-american-left-will-be-reborn-under-president-trump
Labour is in a unique bind over article 50,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/19/labour-article-50-jeremy-corbyn-vote
What I’ve witnessed in Turkey is an assault on democracy itself,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/18/turkey-democracy-erdogan-trump-authoritarians
Nick Clegg: 'I warned David Cameron his Brexit strategy was failing' – video interview,global,https://www.theguardian.com/global/video/2017/jan/17/nick-clegg-i-warned-david-cameron-his-brexit-strategy-was-failing-video-interview
Al-Nusra hostage: 'Islamic extremism in Syria will not be bombed away' – video interview,world,https://www.theguardian.com/world/video/2017/jan/13/al-nusra-hostage-islamic-extremism-in-syria-will-not-be-bombed-away-video-interview
The Tory policy for young people in Britain is victimisation by design,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/12/tory-policy-young-people-britain-wellbeing
"First thoughts  


  Labour has shifted focus away from the NHS crisis. For what?",commentisfree,https://www.theguardian.com/commentisfree/2017/jan/10/jeremy-corbyn-nhs-labour-immigration
Americans can spot election meddling because they’ve been doing it for years,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/05/americans-spot-election-meddling-doing-years-vladimir-putin-donald-trump
"First thoughts  


  Come on, Labour. Let’s see the alternative Britain desperately needs",commentisfree,https://www.theguardian.com/commentisfree/2017/jan/03/labour-alternative-britain-party-left-crisis-europe
"Reasons to be hopeful  


  It’s not game over. Austria stopped rightwing populism in its tracks",commentisfree,https://www.theguardian.com/commentisfree/2016/dec/31/not-game-over-austria-stopped-rightwing-populism-election
"First thoughts  


  Taxpayers’ cash should go to the needy. Here’s where it actually ends up",commentisfree,https://www.theguardian.com/commentisfree/2016/dec/27/taxpayers-cash-should-go-to-needy-ends-up-atos-capita
George Michael was a defiant gay icon. His life must not be sanitised,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/26/george-michael-defiant-gay-icon-sex-life-lgbt-rights
Nigel Farage’s attack on Jo Cox’s widower is a new low. Enough,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/21/nigel-farage-jo-cox-widower-treason-racism-intolerance
Don’t let our response to Ankara and Berlin be the one terrorists wish for,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/20/ankara-berlin-terror-islamist-farage-right
Don’t blame MPs: British bombs wouldn’t have saved Aleppo,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/14/mps-aleppo-british-bombs-aleppo-syria-2013
"First thoughts  


  Labour’s woes dominated 2016, but Tory divisions are the real story",commentisfree,https://www.theguardian.com/commentisfree/2016/dec/13/labour-2016-tory-divisions-brexit-theresa-may
Ed Miliband tells Owen Jones: 'The Tories don't know what they want from Brexit' – video interview,politics,https://www.theguardian.com/politics/video/2016/dec/09/ed-miliband-owen-jones-tories-brexit-video-interview
Momentum is a beacon of hope. It must be saved from the saboteurs,global,https://www.theguardian.com/global/commentisfree/2016/dec/07/momentum-hope-saved-saboteurs-sectarian-labour
"First thoughts  


  Mark Carney says we face a ‘lost decade’. The left needs to get its act together",commentisfree,https://www.theguardian.com/commentisfree/2016/dec/06/populist-right-trump-farage-le-pen-economic-crisis
Good riddance to Zac Goldsmith. His vainglorious political career is over,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/02/good-riddance-zac-goldsmith-career-over-richmond-park
Labour would save the NHS – but the NHS won’t save Labour,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/01/labour-would-save-the-nhs-but-the-nhs-wont-save-labour
"First thoughts  


  Eric Bristow’s toxic tweets matter. These attitudes silence abuse victims",commentisfree,https://www.theguardian.com/commentisfree/2016/nov/29/eric-bristow-twitter-toxic-attitudes-stop-abuse-victims
"No Asians, no black people. Why do gay people tolerate blatant racism?",commentisfree,https://www.theguardian.com/commentisfree/2016/nov/24/no-asians-no-blacks-gay-people-racism
"First thoughts  


  Tony Blair wonders what’s gone wrong with politics. How sad he can’t see it",commentisfree,https://www.theguardian.com/commentisfree/2016/nov/22/tony-blair-centre-left-politicians
Don’t be divided by Trump and Brexit: minorities are part of the working class,commentisfree,https://www.theguardian.com/commentisfree/2016/nov/17/trump-brexit-minorities-working-class
"First thoughts  


  A win for Trump was a win for bigotry. Here’s how we resist him",commentisfree,https://www.theguardian.com/commentisfree/2016/nov/15/trump-win-bigotry-authoritarian-america
The left needs a new populism fast. It’s clear what happens if we fail,commentisfree,https://www.theguardian.com/commentisfree/2016/nov/10/the-left-needs-a-new-populism-fast
"First thoughts  


  Austerity will unleash mayhem. Prison breakouts are just the start",commentisfree,https://www.theguardian.com/commentisfree/2016/nov/08/austerity-pentonville-prison-riots-cuts-food-poverty
Spain can halt Europe’s slide to the populist right,commentisfree,https://www.theguardian.com/commentisfree/2016/nov/03/spain-halt-europes-slide-populist-right-podemos
In my opinion  A Trump triumph would be a calamity for the world – video,commentisfree,https://www.theguardian.com/commentisfree/video/2016/nov/02/us-election-complacency-trump-owen-jones-video
Michael Sheen: 'Brexit's message appealed to abandoned communities' – video interview,culture,https://www.theguardian.com/culture/video/2016/nov/01/michael-sheen-brexit-owen-jones-video-interview
"First thoughts  


  Orgreave was part of the class war that ended with 96 dead at Hillsborough",commentisfree,https://www.theguardian.com/commentisfree/2016/nov/01/orgreave-class-war-96-dead-hillsborough-amber-rudd-inquiry
Black Mirror is an urgent reminder of the fatal consequences of empathy loss,commentisfree,https://www.theguardian.com/commentisfree/2016/oct/28/black-mirror-empathy-shared-humanity
Margaret Hodge tells Owen Jones: 'The Tories may create tax haven conditions in the UK' – video interview,politics,https://www.theguardian.com/politics/video/2016/oct/27/margaret-hodge-tells-owen-jones-the-tories-may-create-tax-haven-conditions-in-the-uk-video-interview
"First thoughts  


  Elizabeth Warren is the US president we need, but can’t have – this time",commentisfree,https://www.theguardian.com/commentisfree/2016/oct/25/elizabeth-warren-us-president-workers-rights-wall-street
Gay men are battling a demon more powerful than HIV – and it’s hidden,commentisfree,https://www.theguardian.com/commentisfree/2016/oct/20/gay-men-hiv-homophobia-lgbt-drink-drugs
Joey Barton tells Owen Jones homophobia not just problem in football – video,football,https://www.theguardian.com/football/video/2016/oct/19/joey-barton-tells-owen-jones-homophobia-not-just-problem-in-football-video
"First thoughts  


  Ukip may be dead but its agenda is alive and well",commentisfree,https://www.theguardian.com/commentisfree/2016/oct/18/ukip-tories-labour-policy
Hungary’s chilling plight could foreshadow Europe’s future,commentisfree,https://www.theguardian.com/commentisfree/2016/oct/13/hungary-future-europe-far-right-viktor-orban
"First thoughts  


  We need to stop calling it hard Brexit. This is chaotic Brexit",commentisfree,https://www.theguardian.com/commentisfree/2016/oct/11/hard-brexit-chaotic-leaving-eu-labour-tories-economic
There’s a fight over working-class voters. Labour must not lose it,commentisfree,https://www.theguardian.com/commentisfree/2016/oct/06/fight-working-class-voters-labour
Conservative party conference: a country that works for everyone? – video,politics,https://www.theguardian.com/politics/video/2016/oct/05/conservative-party-owen-jones-conference-a-country-that-works-for-everyone-video
"First thoughts  


  We should be ashamed of what we’re doing to Britain’s children",commentisfree,https://www.theguardian.com/commentisfree/2016/oct/04/ashamed-britain-children-intolerable-pressures-mental-health-problems
Jeremy Corbyn’s critics must decide: unity or terminal decline,commentisfree,https://www.theguardian.com/commentisfree/2016/sep/29/jeremy-corbyn-critics-must-decide-unity-or-terminal-decline
Owen Jones at Labour conference: can Corbyn unite the party? – video,politics,https://www.theguardian.com/politics/video/2016/sep/28/can-jeremy-corbyn-unite-the-labour-party-video
The Guardian UK: Politics Weekly  Corbyn's relaunch and Labour's conference – Politics Weekly podcast,politics,https://www.theguardian.com/politics/audio/2016/sep/28/corbyns-relaunch-and-labours-conference-politics-weekly-podcast
"First thoughts  


  Labour’s new economic vision offers a chance to win votes. It must be seized",commentisfree,https://www.theguardian.com/commentisfree/2016/sep/27/john-mcdonnell-economic-vision-chance-labour-win-votes
"Corbyn Mark II looks like a leader – he must set out a clear, coherent vision",politics,https://www.theguardian.com/politics/2016/sep/24/jeremy-corbyn-mark-ii-looks-like-a-leader-clear-coherent-vision
Voters may back Corbyn’s policies. But they won’t accept a freakshow,commentisfree,https://www.theguardian.com/commentisfree/2016/sep/22/voters-back-corbyn-policies-but-wont-accept-freakshow
"First thoughts  


  Momentum has shown how to rise above the media’s rightwing bias",commentisfree,https://www.theguardian.com/commentisfree/2016/sep/20/momentum-media-bias-channel4-dispatches
"Race and faith  


  Bigots feel they have a mandate to hate. We have to speak out",commentisfree,https://www.theguardian.com/commentisfree/2016/sep/14/bigots-hate-brexit-migrants-uk-eu-attacks-referendum
‘I was in awe’: our most inspiring teachers – and what they recall about us,education,https://www.theguardian.com/education/2016/sep/13/most-inspiring-teachers-guardian-writers-love-learning
"First thoughts  


  The Tories are using the boundary changes for ruthless gerrymandering",commentisfree,https://www.theguardian.com/commentisfree/2016/sep/13/boundary-changes-tories-ruthless-gerrymandering
Not all men commit abuse against women. But all must condemn it,commentisfree,https://www.theguardian.com/commentisfree/2016/sep/08/men-abuse-women-condemn-male-violence-masculine
"First thoughts  


  NHS dentistry is in a state of serious decay",commentisfree,https://www.theguardian.com/commentisfree/2016/sep/06/dentists-nhs-british-dental-association
"Even in housing, the Tories stoop to divide and rule",commentisfree,https://www.theguardian.com/commentisfree/2016/sep/01/tories-pay-to-stay-housing-social-rents-tenants-homes
"First thoughts  


  Apple must now pay its taxes. This is a vindication of protest",commentisfree,https://www.theguardian.com/commentisfree/2016/aug/30/apple-tax-avoidance-vindication-protest-ttip
"Guardian social  Traingate, divorce laws and dodgy bakes – Guardian Social as it happened",commentisfree,https://www.theguardian.com/commentisfree/live/2016/aug/26/was-traingate-a-load-of-fuss-over-nothing-join-our-live-look-at-the-week
"From the floor to first class, Britain’s railways are a disgrace",commentisfree,https://www.theguardian.com/commentisfree/2016/aug/24/floor-first-class-railways-jeremy-corbyn-privatisation-train
"First thoughts  


  Too many people face unmanageable debt. The cure is trade unions",commentisfree,https://www.theguardian.com/commentisfree/2016/aug/23/wages-fall-poverty-trade-unions
"The left must refocus on class, and show it still cares about workers",commentisfree,https://www.theguardian.com/commentisfree/2016/aug/18/left-must-refocus-on-class-care-about-workers-liberals-priority-right-exploit-divisions
"First thoughts  


  Labour risks turning into a freakshow. Everyone needs to calm down",commentisfree,https://www.theguardian.com/commentisfree/2016/aug/15/labour-party-corbyn-owen-jones
Owen Jones talks to Ha-Joon Chang: 'austerity is based on lies' – video interview,business,https://www.theguardian.com/business/video/2016/aug/11/owen-jones-talks-to-ha-joon-chang-austerity-is-based-on-lies-video-interview
Jeremy Corbyn’s Labour opponents should accept that their failures created him,commentisfree,https://www.theguardian.com/commentisfree/2016/aug/10/jeremy-corbyn-labour-leadership-contest-opponents-failures
Black Lives Matter: 'One day the chains will be broken' – video interview,world,https://www.theguardian.com/world/video/2016/aug/05/black-lives-matter-one-day-the-chains-will-be-broken-video-interview
Byron betrayed its workers. The system betrays us all,commentisfree,https://www.theguardian.com/commentisfree/2016/aug/04/byron-burger-betrayed-workers-true-scandal-rigged-labour-market-exploit
"Owen Smith: If I lose, I will stay in the Labour party – video interview",politics,https://www.theguardian.com/politics/video/2016/aug/03/owen-smith-owen-jones-labour-party-leadership-video-interview
"First thoughts  


  The NHS must show it cares about gay men’s lives – and roll out PrEP HIV drugs",commentisfree,https://www.theguardian.com/commentisfree/2016/aug/02/nhs-prep-hiv-drugs-gay-mens-lives
Jeremy Corbyn: Labour could win snap general election,politics,https://www.theguardian.com/politics/2016/jul/29/jeremy-corbyn-labour-could-win-snap-general-election
Jeremy Corbyn: Labour can win a snap general election – video interview,politics,https://www.theguardian.com/politics/video/2016/jul/29/jeremy-corbyn-im-very-optimistic-video-interview
Clive Lewis: 'Corbyn was only supposed to blow the bloody doors off' – video,politics,https://www.theguardian.com/politics/video/2016/jul/28/clive-lewis-jeremy-corbyn-labour-owen-jones-smith-video
Mass membership alone doesn’t make a social movement,commentisfree,https://www.theguardian.com/commentisfree/2016/jul/27/mass-membership-labour-social-movement-community
The Sanders movement is bigger than Bernie. Now it must defeat Trump,commentisfree,https://www.theguardian.com/commentisfree/2016/jul/26/sanders-movement-bernie-hillary-donald-trump
The Guardian UK: Politics Weekly  Brexit and the left – Politics Weekly podcast,politics,https://www.theguardian.com/politics/audio/2016/jul/21/brexit-and-the-left-politics-weekly-podcast
In my opinion  We need to talk about Theresa May – video,commentisfree,https://www.theguardian.com/commentisfree/video/2016/jul/21/owen-jones-we-need-to-talk-about-theresa-may-video
Turkey is our ally. So we cannot ignore the purge that is now under way,commentisfree,https://www.theguardian.com/commentisfree/2016/jul/20/turkey-ally-purge-recep-tayyip-erdogan
